trait,runNum,Tmax,Precip,Ca,Ccwd,Cdoc1,Cdoc2,Cl,Cr,Cs1,Cs2,Cs3,Cs4,Cw,Cwmin,Ds1,Ds3,Ds4,GPP,LCE/NEE,LCT1,LCT2,Ls1,Ls3,NEE,NPP,Q1,Q2,Ra,Rhdoc,Rhdoc2,Rr,Rs1,Rs3,SumD,SumLdoc,SumRSoil,T,W1,W2
10,29,18,225,3746886.509,19.49047431,4.284079256,1.600454077,54.88767123,1165.604681,3.690994361,122.8166663,290.1350621,3182.229265,14228.07118,14201.86887,498.4687885,148.2590167,116.1513682,1392.57534,-1.023166672,84.00040034,5.700406415,199.3875154,0.014825902,-87.6697895,902.0106766,136.899723,33.94547304,475.0083106,95.48681331,32.60282295,0,225.7494897,31.96280754,170.8451961,89.70080676,814.3408871,54.15280394,8.967383087,9.649958357
10,30,18,250,3450650.68,21.13294231,4.9162042,2.016585286,54.88767123,1263.42928,3.961608257,132.0584565,305.9751739,3288.810854,15427.06821,15398.60953,535.0151951,156.3533139,120.0415962,1476.855243,-1.026639288,79.8984485,7.747323106,214.006078,0.015635331,-85.37153471,968.8999,154.9896007,39.70474524,491.0510759,107.199114,39.02929811,0,243.0821522,36.14285999,194.6943459,87.64577161,883.5283653,55.30365409,9.013449648,10.43790174
10,32,21,50,228588.4827,1.484995578,1.686785226,0.366580037,57.21780822,88.77434423,0.727429873,21.58696223,62.15564724,787.2564201,1084.048174,1074.083499,98.23940438,31.76153574,28.73485933,536.6104188,-1.236765027,3.611431357,0.370956767,39.29576175,0.003176154,-3.22000383,169.1575651,18.82065197,5.357318026,366.0857885,32.75489738,5.898220385,0,44.04493555,3.290820548,24.17797,3.982388125,165.9375613,25.82603,8.54091562,4.329219484
10,33,21,75,528613.5623,5.042006163,2.595625674,0.614252939,57.21780822,300.8814228,1.300450959,41.24421763,100.9809222,1227.282482,3680.660091,3667.693436,175.625902,51.60125123,44.79581058,722.2273569,-1.108140975,8.577530709,1.163432412,70.2503608,0.005160125,-8.790364529,311.0974533,31.17806377,9.891902355,406.4550437,55.65964554,11.02437919,0,80.73418058,6.985236337,41.06996613,9.740963121,302.3070888,33.92803387,8.676704167,5.52970382
10,34,21,100,893995.3878,7.373429636,2.972158865,0.819988104,57.21780822,439.9234318,1.683151761,54.3235244,125.3150867,1484.14728,5382.595759,5367.519417,227.3096453,64.03600929,54.17137572,845.4948064,-1.07206109,15.24942684,2.069726013,90.92385811,0.006403601,-16.15500555,405.7343603,47.35706245,14.20748393,432.9150903,66.46321579,15.28596893,0,105.9803682,9.994416161,61.56454638,17.31915286,389.5793547,38.43245362,8.748301342,6.405532793
10,35,21,125,1343037.446,11.4041761,3.885974475,1.091043617,57.21780822,680.5536109,2.348638854,77.04140718,170.245836,1951.16384,8325.038751,8306.877146,317.1836773,86.99562219,71.21748018,1059.461709,-1.052283086,24.07689431,2.892230845,126.8734709,0.008699562,-25.62915389,570.2297726,61.00262084,17.6549705,478.6583644,89.53063197,21.75561845,0,148.2714388,15.82460356,78.65759133,26.96912516,544.6006188,46.33940867,8.838494615,7.257910691
10,36,21,150,1800144.959,13.9975038,4.271221805,1.291614539,57.21780822,834.9288159,2.775583817,91.62433559,197.8681632,2220.497443,10218.15933,10197.77283,374.8425945,101.1106314,81.04815665,1196.835327,-1.043201649,34.14036266,3.829519529,149.9370378,0.010111063,-36.39745223,675.762822,78.28386112,21.4175941,508.0906425,99.40795504,26.1087779,0,175.8165884,20.05920343,99.70145523,37.96988219,639.3653698,50.30254477,8.877116429,7.869031778
10,37,21,175,2377208.895,17.04122967,4.531242205,1.630323636,57.21780822,1018.817086,3.284103814,108.9434734,229.2906404,2499.169788,12440.11421,12417.42081,443.5182201,117.1675173,91.21969725,1359.91782,-1.032649061,46.63325848,5.532917374,177.407288,0.011716752,-50.51684818,801.4565185,92.54454362,27.69367945,542.6328319,107.9155107,33.40248073,0,209.1477605,25.89429403,120.2382231,52.16617586,750.9396703,54.75977693,8.959539297,8.789475039
10,38,21,200,2833679.46,18.93074403,4.598917494,1.670115808,57.21780822,1131.711589,3.596312145,119.5997548,247.4743468,2652.710014,13819.46034,13794.61463,485.6819551,126.4593912,96.8239155,1460.333237,-1.029503584,59.25691766,5.941605704,194.2727821,0.012645939,-63.33005965,878.6284574,112.9132227,30.87998976,564.0811678,111.4879188,35.31433194,0,230.1836488,29.55252374,143.7932124,65.19852337,815.2983978,56.19978759,8.975787744,9.219378644
10,39,21,225,3097177.727,20.1502598,4.659240504,1.769530312,57.21780822,1205.162225,3.799438759,126.5219478,260.5095275,2759.285935,14709.71709,14684.21341,513.1142044,133.1203685,100.7139366,1525.497056,-1.028361243,68.13340803,6.678387847,205.2456817,0.013312037,-72.74855643,928.8365594,134.328019,34.58300113,577.918688,112.8466764,36.47556717,0,243.3173469,32.30383241,168.9110201,74.81179588,856.088003,56.09397986,8.989791,9.737393151
10,40,21,250,3368382.365,21.25340553,4.757728597,1.546976789,57.21780822,1270.461787,3.980040107,132.6974785,275.1710773,2901.324858,15515.00364,15488.57215,537.5044164,140.6124205,105.8983573,1583.682243,-1.027910679,79.95353714,5.706185924,215.0017666,0.014061242,-83.33381959,973.4783673,159.8010949,34.60583552,590.4386586,115.8123883,33.48015454,0,254.088884,34.58850697,194.4069304,85.65972306,890.1445477,55.59106957,8.962913625,9.740525414
10,43,24,75,401576.8053,3.864100279,2.208665369,0.434986778,58.25342466,230.7884797,1.114880406,34.84942621,79.71875218,953.5894952,2820.793142,2808.744065,150.5645988,40.73628237,34.80601658,742.279462,-1.151858856,6.480343325,0.820221832,60.22583951,0.004073628,-6.338072686,265.0447453,31.10344882,8.564125466,473.0425191,50.17603924,8.082493291,0,71.73209766,6.138496759,39.66757428,7.300565157,258.7066726,35.32942572,8.666570793,5.362983975
10,44,24,100,788514.9059,7.411524363,2.840044784,0.760744428,58.25342466,442.3057872,1.689858392,54.54966168,109.2489024,1245.123178,5410.406701,5395.30101,228.2153758,55.82618915,45.44699601,935.4600718,-1.084417188,13.11475269,1.905830775,91.28615033,0.005582619,-13.851296,407.3894232,43.01235159,13.82319624,520.0174781,69.16126814,15.27766209,0,111.7937941,10.52140988,56.83554783,15.02058346,393.5381272,43.16045217,8.802221985,6.592018513
10,45,24,125,1312598.869,10.32306395,3.233980418,0.920437827,58.25342466,615.9943829,2.170126516,70.9476082,137.6464014,1519.601472,7535.827099,7518.62833,293.075586,70.33731112,55.46545373,1095.858062,-1.05569245,23.49844471,2.656695576,117.2302344,0.007033731,-24.77534086,526.1044579,58.34701445,18.17942989,558.5679981,82.12546344,19.52919287,0,143.7732456,14.96068006,76.52644434,26.15514029,501.329117,48.47555566,8.87186515,7.417734547
10,46,24,150,1510074.32,11.55421223,3.369832167,0.975843346,58.25342466,689.6455614,2.373809536,77.89797516,149.5365882,1630.635603,8434.567314,8415.980444,320.5829779,76.41319658,59.51819953,1163.883395,-1.053084822,28.79344253,3.002186868,128.2331912,0.00764132,-30.19284747,576.4508012,79.74547508,20.80774347,574.8738212,87.47906852,20.70195332,0,157.3314459,16.96315974,100.5532185,31.7956294,546.2579537,49.44978145,8.871682322,7.742919322
10,47,24,175,2003327.262,14.93319814,3.794852355,1.327761326,58.25342466,890.787979,2.930101407,96.89891671,180.9718019,1908.417429,10901.21575,10879.46337,395.7101951,92.47659077,69.65723618,1349.831434,-1.04372359,39.26273604,4.650631885,158.284078,0.009247659,-42.07375243,713.9560976,93.32107256,27.13791396,619.6212527,100.6022895,28.26013324,0,194.2651617,22.83291251,120.4589865,43.91336793,671.8823452,54.53701349,8.940854794,8.694814681
10,48,24,200,2283255.627,16.43933931,4.036648896,1.295372486,58.25342466,982.2590637,3.183061178,105.50539,196.1370911,2063.484656,12000.72408,11978.64164,429.8724121,100.2260535,75.31718996,1433.875933,-1.038882413,48.2999151,4.557756368,171.9489649,0.010022605,-50.8793592,776.4802662,117.3701799,27.77648156,639.5568504,107.0244789,27.94026939,0,211.5456729,24.89971762,145.1466615,52.85767146,725.600907,54.8553385,8.943934162,8.790230341
10,49,24,225,2858603.889,19.7957647,4.343324336,1.505616335,58.25342466,1183.584476,3.739834267,124.494465,227.5223699,2311.091194,14450.92889,14426.05797,505.0646178,116.263931,84.35482857,1619.621408,-1.031946091,63.23391901,5.613389113,202.0258471,0.011626393,-66.71599297,914.1022691,133.1052996,32.86174857,684.0029398,117.8640541,33.93464637,0,248.7734006,31.85197093,165.9670482,68.84730813,847.3862762,59.02795182,9.001364212,9.501609393
10,50,24,250,3332211.963,22.22008417,4.51833925,1.629057263,58.25342466,1328.181073,4.139726879,138.1481715,251.7228415,2514.792378,16220.67875,16193.11776,559.0701151,128.630372,91.7899218,1753.270895,-1.02896678,77.54551393,6.250572765,223.628046,0.012863037,-81.43711569,1012.948257,154.2011757,35.20220048,716.1116757,123.6944758,36.80301639,0,274.8799759,36.74779608,189.4033761,83.7960867,931.5111414,60.59562387,9.017785596,9.822219244
10,53,27,75,290018.0494,2.005011185,1.573849526,0.338437222,59.03013699,119.8662228,0.82648211,24.87952368,50.51824379,591.2904322,1463.660041,1452.790995,111.6164089,25.81482258,21.58210078,735.1681367,-1.238750345,4.501486449,0.63837395,44.64656356,0.002581482,-4.149230247,193.3522561,30.08368576,8.867367262,539.2431163,37.26821996,6.26022602,0,56.77005822,4.4773685,38.95105302,5.139860399,189.2030258,36.04794698,8.709967618,5.423977131
10,54,27,100,605755.3101,5.118737589,2.145061011,0.557579508,59.03013699,305.6917779,1.326506235,42.04358252,78.5580144,875.9978347,3736.677831,3723.513965,179.1446671,40.14314536,31.97392097,911.2971998,-1.116396489,10.02143345,1.407873232,71.65786683,0.004014315,-10.23767702,317.2556896,43.94429533,13.090647,587.522483,55.43359545,11.32351515,0,90.42178905,8.354691273,57.03494233,11.42930668,307.0180126,42.96605767,8.794472842,6.449125474
10,55,27,125,879607.0231,7.104925429,2.421923792,0.668779891,59.03013699,424.1202656,1.644001655,52.95218142,96.36201191,1038.73022,5186.591598,5171.442291,222.0224235,49.24098809,37.91365302,1023.35729,-1.088116135,15.48384244,2.037630988,88.80896938,0.004924099,-16.10257661,395.9563452,61.1658785,17.28451637,618.3232266,65.65070297,13.84965009,0,111.6411375,11.47734132,78.45039486,17.52147343,379.8537686,46.55160514,8.824823612,7.189146841
10,56,27,150,1382371.798,9.814194483,2.749933733,0.756727574,59.03013699,585.7036619,2.088374478,68.14158416,119.8452186,1257.812818,7164.354104,7146.771386,282.0349733,61.2409067,45.91016785,1178.727247,-1.060634609,26.39391179,2.311173029,112.8139893,0.006124091,-27.06406577,505.8522992,79.37009896,19.39791913,660.3347746,77.5226385,17.04617716,0,142.2926087,15.43795949,98.76801809,28.70508482,478.7882334,51.23098191,8.876580698,7.57946626
10,57,27,175,1619417.013,12.90584382,3.310049178,1.065282385,59.03013699,770.3009559,2.597939645,85.54260943,147.8513507,1498.622058,9421.257146,9401.808314,350.851749,75.5520402,54.69970512,1356.539784,-1.055422185,31.47002341,3.728917012,140.3406996,0.007555204,-33.35057849,631.8279958,93.47808152,25.64875486,708.2701957,94.49388806,23.64575794,0,176.5303503,20.91198031,119.1268364,35.19894042,598.4774173,55.87716362,8.949802309,8.483828241
10,58,27,200,2054130.187,14.26427058,3.247085079,1.093309294,59.03013699,851.2554657,2.820953654,93.16420587,159.9242049,1600.531819,10412.90566,10392.70528,380.969791,81.7212687,58.41941141,1434.434673,-1.0463591,43.24255368,3.917303381,152.3879164,0.008172127,-45.07043237,686.9723253,116.6071356,26.84056667,729.3290987,94.99608103,24.48197885,0,191.5919719,23.34130477,143.4477023,47.15985706,641.9018929,56.55829772,8.945780754,8.676789954
10,59,27,225,2424136.535,16.65075685,3.477893707,1.155093116,59.03013699,995.6880023,3.22073798,106.7729352,180.3977523,1767.991576,12155.07226,12132.1898,434.9606642,92.18325143,64.53169254,1573.411072,-1.039199259,54.03880219,4.303639946,173.9842657,0.009218325,-56.14172801,785.7795229,135.9021525,30.38592772,766.3428659,104.9913929,26.93964611,0,219.2594338,27.66257425,166.2880802,58.34244214,729.6377949,58.7139198,8.978132892,9.159481646
10,60,27,250,2718350.462,18.77550703,3.642310115,1.352428491,59.03013699,1122.071985,3.569937975,118.7044281,194.9905337,1848.349799,13706.13119,13680.85454,482.1201236,99.64016271,67.46476765,1695.477123,-1.03753954,62.56614888,5.389336758,192.8480494,0.009964016,-65.49676713,872.1032013,154.9418237,35.10040337,799.29853,111.8447395,31.15556765,0,244.0508942,32.16304636,190.0422271,67.95548564,806.6064342,59.95877288,9.010158496,9.8080392
12,1,12,25,129316.4383,1.423664155,2.27050026,0.324379463,48.41506849,84.94549381,0.701865699,20.81816856,99.69070347,1323.866926,1039.274112,1029.044185,94.78696259,50.94194948,48.32114279,352.5223759,-1.312491036,2.195824698,0.043250627,37.91478504,0.005094195,-1.705973803,163.1720526,8.492327074,1.64925085,188.5159141,34.15457918,4.511771671,0,30.36692532,2.896186011,10.14157792,2.239075325,161.4660788,14.86242208,8.258711244,3.215587987
12,2,12,50,513510.9032,5.773476731,3.769239922,0.831433828,48.41506849,344.4886917,1.420511977,45.34752746,185.4277865,2373.018328,4214.632241,4200.05309,191.8401424,94.75359888,86.61516898,564.576572,-1.071792527,8.337952117,0.940580894,76.73605698,0.00947536,-8.657023423,340.7860168,18.77812487,7.783089615,220.3722873,61.26042008,12.66524132,0,65.5031822,8.229754746,26.56121449,9.27853301,332.1289934,23.43878551,8.542175185,4.996832727
12,3,12,75,988541.4332,8.725473672,4.46779839,1.200127442,48.41506849,520.5678105,1.90812811,61.99182002,241.0844119,2996.585549,6369.586069,6351.594187,257.6927012,123.1941345,109.3753725,708.4747162,-1.043893428,16.00874929,2.495716841,103.0770805,0.012319413,-17.72639393,461.3009172,30.9481052,14.6686005,241.9925731,74.46772231,19.01293183,0,89.71389788,13.79967444,45.6167057,18.50446614,443.5745233,29.3832943,8.676473771,6.459384045
12,4,12,100,1466270.196,11.20172379,4.843387253,1.607656636,48.41506849,668.1091618,2.316722851,75.94173454,283.5825262,3437.268674,8177.242662,8156.667723,312.8734211,144.9106709,125.4603066,829.0628012,-1.035179993,24.3427606,4.182028439,125.1493684,0.014491067,-27.55539058,562.2855724,44.59530066,21.09569997,260.1274722,81.78723875,25.83056846,0,111.5704196,19.34894016,65.69100062,28.52478904,534.7301818,34.30899938,8.781534502,7.698715289
12,5,12,125,1900320.365,13.49267931,5.223191079,1.8963613,48.41506849,805.0362843,2.695907343,88.87970374,322.5449,3809.752416,9849.641772,9826.323155,364.0822867,164.8204439,139.0559632,940.9310662,-1.030654638,32.68886868,5.86543602,145.6329147,0.016482044,-37.40758861,656.0013519,57.23905088,29.07271889,276.9066165,89.01649208,31.00735686,0,131.3563044,25.59408535,86.31176976,38.5543047,618.5937633,38.68523024,8.871488994,8.918019267
12,6,12,150,2464177.398,14.87004878,5.130890864,1.955098424,48.41506849,887.3560404,2.923871373,96.65801687,349.471243,4078.615357,10855.12238,10830.19714,394.868829,178.5798052,148.8694605,1008.183145,-1.026547133,45.99826963,6.211094121,157.9475316,0.017857981,-50.85919787,712.342852,77.00317594,31.7534978,286.9942388,87.53894042,32.41801349,0,142.3650309,29.49511512,108.7566737,52.20936376,661.4836542,41.25032626,8.894962905,9.348626548
12,7,12,175,2662879.292,14.84521995,4.694969299,1.917158076,48.41506849,885.8772167,2.919778409,96.51825172,346.5258794,4002.789739,10836.9974,10812.23118,394.3160742,177.0747244,146.1018255,1006.97069,-1.02765244,53.0800579,6.581861391,157.7264297,0.017707472,-58.05651502,711.3312172,98.02217716,36.26718953,286.8119951,81.06231564,31.4523851,0,143.0948097,30.76338615,134.2893667,59.66191929,653.2747022,40.7096333,8.90759454,9.966731562
