trait,runNum,Tmax,Precip,Ca,Ccwd,Cdoc1,Cdoc2,Cl,Cr,Cs1,Cs2,Cs3,Cs4,Cw,Cwmin,Ds1,Ds3,Ds4,GPP,LCE/NEE,LCT1,LCT2,Ls1,Ls3,NEE,NPP,Q1,Q2,Ra,Rhdoc,Rhdoc2,Rr,Rs1,Rs3,SumD,SumLdoc,SumRSoil,T,W1,W2
26,57,27,175,1908909.671,15.91058314,3.903417817,1.240558353,59.03013699,951.0438062,3.096916697,102.5568936,175.4569262,1772.570706,11614.73818,11592.75508,418.2386,89.65848928,64.69883078,1464.57215,-1.043390949,37.28835486,4.380395357,167.29544,0.008965849,-39.9358939,755.1820911,93.47808152,26.00416004,689.0830075,112.986991,27.87469059,0,210.2770249,24.97745932,119.4822416,41.66875021,715.2461972,55.52175844,8.949802309,8.532838201
26,58,27,200,2394322.329,17.40788428,3.835545919,1.270439584,59.03013699,1040.933095,3.345532137,111.0344725,188.9557732,1885.513546,12707.77568,12684.9889,451.8141151,96.55640011,68.82124443,1551.109992,-1.036355155,50.61239554,4.572188693,180.725646,0.00965564,-53.2487188,816.6335429,116.6071356,27.13384806,712.2946411,113.4007492,28.73997189,0,227.0299516,27.73225864,143.7409837,55.18458423,763.3848241,56.26501633,8.945780754,8.716965488
26,59,27,225,2789771.904,19.90033169,4.041216182,1.326075816,59.03013699,1189.535198,3.756535279,125.0683854,209.9864985,2048.938595,14527.25787,14501.7531,507.3200894,107.3031008,74.78625872,1694.607456,-1.033298537,62.36088596,4.978234554,202.9280358,0.01073031,-65.16908529,918.2253016,135.9021525,30.88525998,750.9510548,123.0863932,31.19726891,0,255.5059649,32.48151262,166.7874125,67.33912051,853.0562163,58.21458754,8.978132892,9.22791288
26,60,27,250,3100385.364,22.09009215,4.199035314,1.537659329,59.03013699,1320.591111,4.119000912,137.4356995,224.9895533,2119.032712,16125.78747,16098.02669,556.2710732,114.9696617,77.344694,1821.032249,-1.03162714,71.58055376,6.166395674,222.5084293,0.011496966,-75.36341998,1007.81868,154.9418237,35.73796145,784.9130298,129.7050225,35.62702882,0,281.243917,37.56809607,190.6797852,77.74694943,932.4552599,59.3212148,9.010158496,9.895377445
28,1,12,25,135600.095,1.658348283,2.384389597,0.337381587,48.41506849,98.93667868,0.740496316,22.13769433,104.997068,1393.850111,1210.592375,1200.232721,100.0040274,53.65350174,50.87552905,320.8008371,-1.288610813,2.307151118,0.046815105,40.00161097,0.00536535,-1.826747222,172.7196259,8.492327074,1.638562871,147.1110333,36.08774636,4.724195733,0,32.11321593,3.043073697,10.13088994,2.353966223,170.8928787,14.87311006,8.258711244,3.209977728
28,2,12,50,506835.8799,5.663986141,3.725783676,0.824718164,48.41506849,337.9844345,1.402501273,44.73224426,183.3497006,2347.631727,4134.7047,4120.375306,189.4077969,93.69169701,85.68855805,516.1308895,-1.072917375,8.240127013,0.91435004,75.76311876,0.00936917,-8.532322492,336.3345884,18.77812487,7.677267909,176.4467291,60.4603136,12.53551144,0,64.60159402,8.097332954,26.45539278,9.154477053,327.8022659,23.54460722,8.542175185,4.96994589
28,3,12,75,968731.8848,8.496083548,4.385987264,1.184890545,48.41506849,507.0046463,1.870568595,60.70753205,236.8160228,2947.748968,6202.13358,6184.606322,252.6202888,121.0129877,107.5928373,654.2469781,-1.044738426,15.7179172,2.40458811,101.0481155,0.012101299,-17.34645234,452.0178931,30.9481052,14.29515747,197.1887511,72.95031002,18.71436753,0,87.79696419,13.40751891,45.24326268,18.12250531,434.6714408,29.75673732,8.676473771,6.385974293
28,4,12,100,1421673.412,10.75864452,4.6979079,1.567433808,48.41506849,641.9937957,2.244397539,73.46717207,275.2753975,3340.941494,7853.800621,7833.899615,303.1058877,140.6657281,121.9443645,764.5529622,-1.036055622,23.60591938,4.029655853,121.2423551,0.014066573,-26.67383356,544.4100483,44.59530066,20.68913309,213.7587467,79.16805964,25.10636867,0,107.9138239,18.63361149,65.28443374,27.63557523,517.7362147,34.71556626,8.781534502,7.636458535
28,5,12,125,1845226.48,13.02908045,5.083546974,1.853471364,48.41506849,777.5187975,2.61970319,86.27603422,314.0038919,3717.825414,9511.217486,9488.596692,353.7909159,160.4559888,135.7006276,875.2983522,-1.031687406,31.7741656,5.628326375,141.5163663,0.016045599,-36.25370607,637.167264,57.23905088,28.28530418,230.3875953,86.47965173,30.23690422,0,127.4486539,24.59778853,85.52435506,37.40249197,600.9135579,39.47264494,8.871488994,8.809815159
28,6,12,150,2392483.867,14.34195379,4.981830988,1.905887134,48.41506849,855.8299589,2.83656823,93.67849172,339.5704948,3974.862143,10469.6133,10445.36802,383.0785394,173.5205228,145.0824682,939.2980194,-1.027668917,44.69449007,5.943196462,153.2314158,0.017352052,-49.27431947,690.7657594,77.00317594,30.85373313,240.0031443,84.87291597,31.54758392,0,137.9115175,28.23746735,107.8569091,50.63768653,641.4914399,42.15009093,8.894962905,9.223851334
28,7,12,175,2591095.11,14.35948404,4.568198459,1.874455603,48.41506849,856.8859211,2.839494434,93.77816936,337.4408133,3910.405928,10482.41053,10458.26218,383.4737233,172.4322556,142.7298164,940.1563475,-1.028676022,51.67047761,6.325800382,153.3894893,0.017243226,-56.37953716,691.4889209,98.02217716,35.29843374,240.1311744,78.77713105,30.70575969,0,138.9952359,29.50594996,133.3206109,57.99627799,635.1093837,41.67838909,8.90759454,9.832877105
28,8,12,200,2911585.573,16.05271098,4.739497854,2.108838094,48.41506849,957.9206798,3.119288095,103.3279523,364.9780075,4127.538964,11718.46457,11692.30155,421.2598572,186.5037618,150.6551722,1022.722002,-1.027741117,59.83119369,7.962903894,168.5039429,0.018650376,-65.96417763,760.6402581,111.5443791,43.36625683,252.5324237,81.50566618,34.80015717,0,153.7766732,35.60799885,154.9106359,67.79409759,694.6760805,45.09336408,8.978542617,10.94058313
28,9,12,225,3090265.546,15.88679495,4.344492412,1.930221858,48.41506849,947.668957,3.09089975,102.365553,359.6777389,4077.866789,11597.34015,11571.03119,417.4260113,183.7953246,148.8421378,1014.400018,-1.028632894,68.46619626,7.237890697,166.9704045,0.018379532,-73.59679761,753.6243766,138.0389862,42.59220271,251.3183403,75.2355447,31.7499889,0,153.4830003,34.71975266,180.6311889,75.70408695,680.027579,44.36981112,8.970168536,10.83025088
28,10,12,250,3399520.553,17.06196445,4.29252854,2.036929878,48.41506849,1020.306542,3.292004088,109.1830253,381.2115752,4265.487846,12455.25481,12427.91279,444.5851521,194.7991149,155.6903064,1073.422743,-1.025827144,78.64302554,7.962314551,177.8340608,0.019479911,-84.42488638,803.3260276,156.6779938,46.75729674,259.9242929,74.42155465,33.67328162,0,163.4252393,38.84429527,203.4352905,86.60534009,718.9011413,46.56270945,9.009865808,11.40510914
28,11,15,25,104567.3746,1.20236742,2.048552809,0.28224551,52.81643836,71.64813758,0.665568719,19.577477,81.67934382,1086.529733,877.7277184,867.8334691,89.88505557,41.73814469,39.65833526,339.5709006,-1.429868374,1.755050826,0.033031431,35.95402223,0.004173814,-1.250522279,154.1952826,8.476509153,1.154304163,184.5600158,32.94907624,4.0434877,0,32.16723803,2.361445037,9.630813316,1.788082258,152.9447603,15.36618668,8.262842402,2.918746819
28,12,15,50,451571.725,5.52117753,3.410377196,0.721991939,52.81643836,329.5322879,1.378384799,43.91259666,147.1058474,1880.36827,4030.455709,4016.399529,186.1508671,75.17108803,68.63344184,555.1775074,-1.088000057,7.329732421,0.793794623,74.46034683,0.007517109,-7.46647667,330.3898055,18.79711009,6.48819596,220.9998212,61.01594466,11.59853513,0,72.86896902,6.673239178,25.28530605,8.123527043,322.9233289,24.71769395,8.541481518,4.60878723
28,13,15,75,958148.5956,9.335327643,4.384597061,1.11309472,52.81643836,556.9406391,2.007679405,65.39787698,205.2985464,2547.095194,6814.778598,6797.45621,271.1371036,104.9075572,92.96897457,745.510061,-1.047727134,15.87759626,2.056108085,108.4548415,0.010490756,-17.11676998,485.9311856,31.03864935,11.42918125,253.1802275,80.85872288,19.01619017,0,108.2426015,11.9571545,42.4678306,17.93370435,468.8144156,32.5331694,8.667490719,5.868603528
28,14,15,100,1429775.907,12.37646129,5.025808224,1.443612231,52.81643836,738.5053482,2.510099667,82.54695155,248.2562326,3007.594912,9034.804924,9014.377511,338.98896,126.8589349,109.7772143,897.4512731,-1.036831801,24.83864683,3.063240804,135.595584,0.012685893,-26.91071746,610.1133217,45.76283249,15.51742031,278.8401369,94.28445151,25.26859429,0,137.9398408,17.01792016,61.2802528,27.90188763,583.2026043,38.7197472,8.770266283,6.780646497
28,15,15,125,1948002.245,14.29653825,5.120942364,1.70084453,52.81643836,852.6275881,2.825913361,93.33600791,273.9829955,3249.516561,10436.45177,10414.51485,381.6395994,140.0053107,118.6073545,993.0167171,-1.031985582,34.99713983,4.622348505,152.6558398,0.014000531,-38.39151345,688.172521,61.90625168,21.18845843,295.0395861,96.75379219,29.81088044,0,156.3954801,21.28624445,83.0947101,39.61948833,649.7810075,41.9032899,8.844927184,7.766850467
28,16,15,150,2441399.013,16.37597462,5.313846074,1.814259118,52.81643836,977.2271014,3.170690161,105.0959289,302.6236978,3523.882829,11954.44701,11930.27368,428.2017062,154.6407096,128.6217233,1097.224443,-1.027823632,46.63279271,5.295607645,171.2806825,0.015464071,-50.52267602,773.3899716,79.15671656,25.40324345,312.5855559,101.8626455,32.81472068,0,177.1929815,25.85747043,104.55996,51.92840036,722.8672956,45.44203999,8.878481434,8.458997907
28,17,15,175,2891380.2,18.43569243,5.406514415,2.148214901,52.81643836,1102.181466,3.516413709,116.8598802,328.5085097,3728.872381,13458.07332,13431.4527,474.8916714,167.8678485,136.1038419,1201.509976,-1.023958906,56.76040391,7.396997495,189.9566685,0.016786785,-62.65622678,858.8403851,92.74289025,33.33750856,329.966086,104.3120244,38.60940575,0,198.2302538,31.5622916,126.0803988,64.15740141,796.1841583,48.91760119,8.943472746,9.526834888
28,18,15,200,3364349.852,19.10103683,5.123232364,2.010379908,52.81643836,1142.314548,3.627467009,120.6428328,338.2718492,3836.767154,13943.78132,13916.87732,489.8894195,172.8569149,140.0420011,1235.019301,-1.022372074,71.17935908,7.007406552,195.9557678,0.017285691,-76.47584246,886.2887416,117.2138501,33.79199588,335.5784408,99.15457589,36.48415948,0,205.1391236,32.59602218,151.005846,78.18676563,809.8128991,48.99115405,8.941259639,9.602887445
28,19,15,225,3547829.752,19.99835584,5.009441298,2.162771606,52.81643836,1195.497165,3.774641605,125.6735302,347.8033773,3892.973734,14598.81731,14571.08091,509.7653487,177.7275258,142.0935413,1279.581455,-1.023299803,78.47135495,8.073007192,203.9061395,0.017772753,-84.57380903,922.665828,137.1310209,38.2729128,343.1494818,97.59038111,38.55263597,0,214.4382713,35.39961403,175.4039337,86.54436215,838.092019,49.59206628,8.982897332,10.24286477
28,20,15,250,3871537.114,20.7599368,4.89138246,1.982318108,52.81643836,1241.1837,3.901057239,129.984455,361.9117693,4023.53267,15154.77474,15126.12908,526.8377802,184.9369141,146.8589424,1317.785376,-1.022626294,91.58143521,7.348653621,210.7351121,0.018493691,-96.74119413,953.9115987,160.5159035,39.58893151,349.5758133,95.51520836,35.88827419,0,220.5408661,37.82310693,200.104835,98.93008883,857.1704045,49.89516502,8.98283849,10.42308985
28,21,18,25,93667.88135,0.356349247,1.599106032,0.210764715,54.88767123,19.66866844,0.53202922,14.97748519,59.87577499,795.9854398,260.1353453,251.1912968,71.8505462,30.59652102,29.05346855,340.5500709,-1.537947705,1.568362068,0.017932683,28.74021848,0.003059652,-1.03143608,121.0529952,8.464627315,0.925355137,219.2315376,26.34610346,3.028911789,0,27.57351578,1.846267833,9.389982452,1.586294751,120.0215592,15.60901755,8.266068185,2.811433983
28,22,18,50,384792.2987,4.955539184,3.03785235,0.572908804,54.88767123,295.7991664,1.284807845,40.71940698,119.2896586,1515.729609,3617.540569,3604.533566,173.5132994,60.95701556,55.32413073,575.3345291,-1.110590214,6.303587092,0.588771988,69.40531976,0.006095702,-6.206032607,307.2656958,18.82933667,5.509756576,264.1413084,58.68492135,9.684623058,0,73.57394879,5.802325712,24.33909325,6.89235908,301.0596632,25.65690675,8.535505419,4.415300614
28,23,18,75,815116.472,8.697046415,3.941795078,0.928010567,54.88767123,518.8817489,1.901949224,61.79088311,166.8107839,2054.182377,6348.834373,6332.456585,256.8582428,85.24031057,74.97765677,767.3936582,-1.060207688,13.59733188,1.636148389,102.7432971,0.008524031,-14.36839258,459.8072877,31.68316176,10.05572694,300.6765749,79.83023398,16.55744277,0,111.3141059,10.3352701,41.7388887,15.23348027,445.4388951,33.2631113,8.658070281,5.545370384
28,24,18,100,1340980.82,12.57629229,4.737529568,1.321547029,54.88767123,750.0857939,2.541559475,83.63121584,211.7154743,2519.511529,9180.675629,9160.813239,343.2376071,108.1866074,91.96217079,966.4570822,-1.042499589,22.90833385,3.059413006,137.2950428,0.010818661,-24.90911953,617.902703,43.99045421,15.06958376,338.5563218,98.62773111,24.69950457,0,151.9126473,16.20895026,59.06003797,25.96774686,592.9935835,40.93896203,8.798886711,6.770136259
28,25,18,125,1862300.537,15.08262231,5.01504039,1.577668874,54.88767123,900.1113863,2.956579541,97.79065046,239.9841128,2799.213739,11010.30205,10987.98907,399.286067,122.6318817,102.1713015,1095.530287,-1.033915232,33.45491876,4.313489655,159.7144268,0.012263188,-36.52950187,720.4845844,60.62905726,19.62019431,363.0316169,106.2038996,29.85409632,0,178.8566909,20.39352121,80.24925157,37.76840841,683.9550825,44.75374843,8.843206242,7.55410208
28,26,18,150,2296658.074,17.99895484,5.586049259,1.853079911,54.88767123,1076.499321,3.444496995,114.4035687,276.1099299,3135.561034,13139.26161,13114.53221,465.1793191,141.0921742,114.4479777,1246.948175,-1.02749566,42.75492009,5.862800193,186.0717277,0.014109217,-47.31671593,841.0829288,74.72610688,25.8850084,391.5079616,118.3110223,35.68973659,0,208.8253074,26.51878557,100.6111153,48.61772028,793.7662129,49.38888472,8.90137405,8.523724282
28,27,18,175,2804711.886,19.02567812,5.269137756,1.915111161,54.88767123,1137.627458,3.613600755,120.1790684,284.3520497,3191.178851,13888.76635,13862.85104,488.016782,145.3038974,116.4780281,1299.607573,-1.025447795,55.92325372,6.445660522,195.2067128,0.01453039,-60.82115009,882.8812415,95.8274216,29.33979368,401.5354303,113.7580244,36.63588552,0,220.7342565,28.68511704,125.1672153,62.36891424,822.0600915,49.83678472,8.935281156,9.006046061
28,28,18,200,3242478.098,20.46716226,5.177837313,1.988991512,54.88767123,1223.479844,3.851091702,128.2897289,300.2152911,3323.3287,14941.0457,14912.91092,520.0899343,153.4100137,121.3014975,1373.588001,-1.024288275,68.33317721,7.054213516,208.0359737,0.015341001,-73.59977906,941.5833623,116.1142613,32.78551959,415.6165412,113.2580953,38.26312722,0,235.9268226,31.94230247,148.8997809,75.38739072,867.9835833,51.10221913,8.954994597,9.460119552
28,29,18,225,4194455.611,22.68123282,4.942587984,1.837194331,54.88767123,1356.287049,4.218490626,140.8192584,329.1537942,3596.367521,16557.32667,16528.06164,569.7071591,168.1975888,131.2674145,1487.738361,-1.01981984,94.17359191,6.618394163,227.8828636,0.016819759,-98.83312922,1032.39396,136.899723,34.76896823,437.2311241,110.3349506,37.52638987,0,258.7577114,36.71756268,171.6686912,100.7919861,933.5608305,53.32930875,8.967383087,9.762804468
28,30,18,250,3911766.867,24.43609608,5.567171321,2.271553671,54.88767123,1460.554347,4.506932631,150.6745549,345.7390047,3700.740646,17838.36773,17806.73109,608.6612518,176.6726314,135.0770336,1577.610372,-1.022768307,90.80149485,8.813999622,243.4645007,0.017667263,-97.39790902,1103.690083,154.9896007,40.56458404,454.3714993,121.9666689,44.1986291,0,277.2857272,41.35831997,195.5541847,99.61549447,1006.292174,54.44381529,9.013449648,10.55580103
28,32,21,50,327828.5573,4.002090512,2.487408669,0.490553328,57.21780822,238.91753,1.129412132,35.40102535,91.12876435,1148.490023,2921.524129,2909.300077,152.5271084,46.56679859,41.91988582,582.6145543,-1.140923326,5.289272266,0.531888164,61.01084336,0.00465668,-5.102148669,268.8125488,18.82065197,5.390152266,310.0891615,51.87548398,8.470588813,0,69.38308655,4.854318753,24.21080424,5.82116043,263.7104001,25.79319576,8.54091562,4.340043509
