"trait","runNum","Tmax","Precip","Ca","Ccwd","Cdoc1","Cdoc2","Cl","Cr","Cs1","Cs2","Cs3","Cs4","Cw","Cwmin","Ds1","Ds3","Ds4","GPP","LCE/NEE","LCT1","LCT2","Ls1","Ls3","NEE","NPP","Q1","Q2","Ra","Rhdoc","Rhdoc2","Rr","Rs1","Rs3","SumD","SumLdoc","SumRSoil","T","W1","W2"
60,1,12,25,155327.002668731,2.3925755116241,2.73685361248592,0.377220131885247,48.4150684931507,142.747486619751,0.861825290378478,26.2788153545159,121.303787535712,1606.19210601659,1746.57754011607,1735.60075822992,116.389505465613,61.9862354307488,58.6260118696057,317.035524284333,-1.22433583831487,2.65529400972446,0.0593548622280488,46.5558021862454,0.00619862354307489,-2.21724202379704,202.70612741769,8.49232707359661,1.71839898326637,112.926016236497,42.1655184029359,5.3849084353341,0,37.6945755433471,3.59212567809691,10.210726056863,2.71464887195251,200.488885393893,14.793273943137,8.25871124430971,3.26342178655107
60,2,12,50,514795.656096096,5.58859173622276,3.69206624577003,0.798201733411249,48.4150684931507,334.261220634571,1.39216949107047,44.3652989276889,181.607039568417,2308.30495517983,4079.67982300006,4065.27099579217,188.012489769067,92.801197219461,84.2531308640639,473.427500000646,-1.06650475173807,8.1709863250116,1.13415425929695,75.2049959076267,0.00928011972194609,-8.72489369517024,333.780735268107,18.7781248740743,9.14803822186879,136.332848465817,60.0408572523104,12.1978825814631,0,64.3491900982722,8.64721182472991,27.9261630959431,9.30514058430855,325.055841572937,22.0738369040569,8.5421751845244,5.35229497486326
60,3,12,75,921686.264623905,7.66025025437401,4.06941614463097,1.08062283310875,48.4150684931507,457.94901505257,1.73469894666341,56.0549864486768,219.955796973532,2705.00733297997,5591.98976019013,5575.39255388782,234.271092746893,112.397412253475,98.732767653769,574.487721304916,-1.04595545727688,14.6649326701863,2.57939615544339,93.7084370987572,0.0112397412253475,-16.4866760870726,418.437154059918,30.9481052028225,17.244931351898,151.504804356971,67.5454476045991,17.0455290991924,0,81.4818937688678,13.68643562596,48.1930365547205,17.2443288256297,401.950477972845,26.8069634452795,8.6764737708115,6.96656372571246
60,4,12,100,1280644.68203021,9.0792272871352,4.12653095497373,1.35985046472337,48.4150684931507,542.945018499094,1.97007264299425,64.0826083729292,242.116892226862,2890.70822680697,6627.8470796433,6609.74732753011,266.058310436374,123.721731927926,105.510850278455,643.897724864977,-1.03962721604571,20.7978560249211,4.10797842053663,106.42332417455,0.0123721731927926,-23.956504851988,476.609796129868,44.5953006570746,25.4677426173144,161.896707702013,69.2988724834895,21.6514492301288,0,94.7951401282884,18.1878744655267,70.063043274389,24.9058344454578,452.65329127788,29.936956725611,8.78153450227047,8.40066953009457
60,5,12,125,1504307.88317934,9.71911601237428,4.0580451899261,1.44858626640564,48.4150684931507,581.261955431767,2.07618159973123,67.7017664445324,250.508516194243,2887.0063782037,7094.96748960968,7076.20155502312,280.388325043702,128.009851775258,105.375732804435,675.189550904472,-1.04020370939507,25.2341417708266,5.28018059105898,112.155330017481,0.0128009851775258,-29.3349486127398,502.834642289363,57.2390508771728,36.58381341242,166.58289835772,68.5029638833363,23.2968324353485,0,100.751466648862,22.5966436314961,93.8228642895927,30.5143223618856,473.499693676623,31.1741357104073,8.8714889938416,9.9830519861834
60,6,12,150,1843127.09122101,9.88151082154518,3.70704226290215,1.38702044383879,48.4150684931507,590.977893960534,2.10308772013156,68.619631988808,254.50025061594,2875.29969692344,7213.51597681624,7194.58678081438,284.021996603767,130.049628064745,104.948438937706,683.125015681605,-1.03784585906735,33.672973570233,5.36253267791053,113.608798641507,0.0130049628064746,-37.612046053951,509.484496144619,77.0031759367556,41.7511177900615,167.772168732674,62.5466736961462,22.556318533806,0,101.578184276461,25.0584890347719,118.754293726817,39.0355062481435,471.872450090668,31.252706273183,8.89496290500056,10.719331204118
60,7,12,175,1993778.74873591,9.92118648909961,3.39096530282116,1.37779500598458,48.4150684931507,593.354670160788,2.1096690758926,68.8440939044161,252.749368149215,2828.93886008305,7242.47933210838,7223.48087985148,284.910808699295,129.154927124249,103.256268393031,685.066740111419,-1.0389782065986,39.028045928181,5.61904369101989,113.964323479718,0.0129154927124249,-42.9721136936706,511.111089728542,98.0221771626219,45.9590876452337,168.062826031427,57.9429523812034,22.1833062916314,0,102.902267108593,25.8580671745266,143.981264807856,44.6470896192009,468.138976034871,31.0177351921444,8.90759453964263,11.2957654308539
60,8,12,200,2024104.33172148,9.96448848141709,3.25594941751865,1.42169322719604,48.4150684931507,595.948609588222,2.1168525523999,69.0890876336478,250.950064294796,2703.48925981547,7274.08991405277,7255.05830938344,285.880937201607,128.235482854641,98.6773579832648,687.184575918841,-1.04263071137045,40.7675205919395,6.39072541164482,114.352374880643,0.0128235482854641,-45.2300565188597,512.886481147232,111.544379089448,57.6582757799066,168.379906658723,55.3099095657901,22.9753937960049,0,103.558517644533,29.5212478951324,169.202654869355,47.1582460035843,467.656424628372,30.8013451306452,8.97854261694501,12.898393942453
60,9,12,225,2186795.91955432,10.0033933625698,2.99838496713208,1.32300497667645,48.4150684931507,598.279176159825,2.12330634512735,69.3091969493102,249.894205823921,2701.22765432285,7302.49059238509,7283.41288238615,286.752521909449,127.695939176024,98.5948093827838,689.088120175893,-1.04242470133593,47.5962392234521,5.92364628252996,114.70100876378,0.0127695939176024,-51.3417280283105,514.481538676257,138.038986174495,56.3958081089988,168.66486642648,51.2901012326536,21.2610348464959,0,104.889260771339,29.0647175977529,194.434794283494,53.519885505982,463.139810647947,30.5662057165062,8.97016853562001,12.7254531656163
60,10,12,250,2267393.51460492,9.98532314037228,2.75601214747255,1.31074829757461,48.4150684931507,597.196635971433,2.12030922302653,69.2069756049737,249.012248058974,2633.08962332798,7289.29927576119,7270.27989174515,286.347760569732,127.245258758136,96.1077712514711,688.203068255479,-1.04397590195972,51.5864594031899,6.11905597941905,114.539104227893,0.0127245258758136,-55.2747580421025,513.740784596822,156.677993805832,63.0837630233011,168.532406696825,47.2603382068432,21.1797556648023,0,104.426143905038,31.1035563612946,219.761756829133,57.705515382609,458.466026554719,30.2362431708673,9.00986580803324,13.6416113730549
60,11,15,25,127224.193379872,2.15156950791147,2.45931723992088,0.325559915768615,52.8164383561644,128.36633298534,0.821723695867572,24.9119496341726,98.0716763811675,1299.54827018817,1570.64338322722,1560.04375196376,110.973785126916,50.1146266307765,47.4335118618681,335.707301326777,-1.30188386871626,2.15773606610161,0.0447885711193937,44.3895140507662,0.00501146266307765,-1.69179808594819,192.801085249335,8.47650915268303,1.21471808764382,141.443097362523,40.8982718468803,4.81712773377393,0,40.5666049621644,2.92842566719197,9.69122724032685,2.202524637221,191.109287163386,15.3057727596732,8.26284240236909,2.98713432488282
60,12,15,50,483099.904930791,6.10704970076157,3.64337000750207,0.761619428111423,52.8164383561644,365.160239353878,1.47696917444754,47.2655045613856,156.92127670967,1994.87815406415,4458.15301453791,4444.08784068388,199.46468700914,80.1867723986412,72.8130526233416,533.755083638468,-1.07416890282382,7.81715475851618,0.893003822921048,79.7858748036561,0.00801867723986413,-8.10874207821473,354.756014703945,18.7971100901515,7.09021592617252,174.816150631532,65.4904878650794,12.3039683206695,0,78.4264509368667,7.49117861675644,25.887326016324,8.71015858143723,346.64727262573,24.115673983676,8.5414815179833,4.79375372366504
60,13,15,75,939207.076050683,8.87147140379251,4.22527437354737,1.05365455903742,52.8164383561644,530.459362000812,1.93437904071286,62.8735018050764,197.640038775795,2425.25203154196,6476.18399600963,6459.58158651856,261.237889448271,100.994059814431,88.5216991512817,672.036101139526,-1.04522801693846,15.293114615436,2.2929254601561,104.495155779309,0.0100994059814431,-16.8250752855848,467.812742229502,31.0386493483719,13.838962028319,198.140061293067,77.9196276030167,18.0111810771346,0,104.628474231919,12.5085387882769,44.8776113766909,17.5860400755921,450.987666943917,30.1233886233091,8.6674907192854,6.33447043397459
60,14,15,100,1358039.73054265,11.3124071672413,4.68833892942409,1.32124206825415,52.8164383561644,676.164410228639,2.33757273782795,76.6361470214514,231.566190583246,2761.70974275774,8258.06567608941,8239.14547791508,315.689198243664,118.330323388038,100.802405610658,793.9665692743,-1.03729115443454,23.1873036645974,3.33468267637736,126.275679297466,0.0118330323388039,-25.5685071906669,567.469222329517,45.7628324885993,19.0985724622074,218.735043899553,87.7501423724832,23.0853775152652,0,128.680142678032,17.49978113874,64.8614049508066,26.5219863409748,541.90071513885,35.1385950491934,8.77026628341198,7.43153417442362
60,15,15,125,1748877.05516112,12.3088948806612,4.54331460445308,1.48652678256574,52.8164383561644,735.765285252385,2.50249646996247,82.2634870730188,242.918840086038,2825.41496527069,8985.50310059008,8965.59855153758,337.962148268431,124.131527283965,103.12764623238,843.825327488906,-1.03423706699561,30.9096075916116,4.68579850459482,135.184859307373,0.0124131527283965,-34.4170666785408,608.232982399402,61.9062516750851,26.3599941799593,227.142743753432,85.7084683043261,25.9528052430417,0,138.818338712535,20.9550328359766,88.2662458550444,35.5954060962064,573.815915720861,36.7317541449557,8.84492718360268,8.54605323480618
60,16,15,150,2116888.20180935,13.4517857694843,4.52027581212264,1.51479903754226,52.8164383561644,804.103823876347,2.69159911057145,88.7161785492616,257.893290313445,2926.36394410553,9819.81473283794,9798.78581376235,363.500459882674,131.78347135017,106.812283959852,900.996259751855,-1.03201922180249,39.8959883634692,5.19934657993248,145.40018395307,0.013178347135017,-43.6962161079128,654.972987951074,79.1567165607649,32.3740421978335,236.785730261912,86.282329493771,27.1930275793329,0,150.555399413188,24.8969087861153,111.530758758598,45.0953349434017,611.276771843161,38.4712412414016,8.87848143392387,9.42761382870336
60,17,15,175,2397975.35946089,14.4031519143112,4.38476802944036,1.72214718431089,52.8164383561644,860.983471390087,2.84899447718779,94.0870506811579,268.336664277305,2934.81680384107,10514.3129736822,10492.412752084,384.75670414421,137.120035445703,107.120813340199,948.57864611527,-1.03155112127935,46.443987771295,6.8635006282342,153.902681657684,0.0137120035445703,-51.6770204596513,693.875972333266,92.7428902510739,42.5602655711001,244.812389134188,84.1094932046163,30.612435875542,0,160.379842440086,29.9092168044997,135.303155822174,53.3074883995292,642.198951873614,39.694844177826,8.94347274596729,10.8301733659041
60,18,15,200,2666624.56686285,14.2073985668269,3.97357235672672,1.54485557304778,52.8164383561644,849.284950523789,2.81662376335048,92.9823496546486,264.782793360137,2878.44047748508,10371.4129179079,10349.7618506722,380.385039240482,135.30400740703,105.063077428206,938.788126623925,-1.03134744568007,55.7882295877412,6.27955603574405,152.154015696193,0.013530400740703,-60.181256940582,685.874962515592,117.213850073458,44.498211676783,243.160451749511,76.5939712586683,27.7236444830516,0,159.116814894597,30.1567769659381,161.712061750241,62.0677856234853,625.69370557501,38.2849382497586,8.94125963874255,11.0956454351757
60,19,15,225,2752734.40166109,14.6193512418743,3.83728669421765,1.6570564295453,52.8164383561644,873.896590531783,2.88472804229045,95.3066365324721,267.857727017521,2865.78308642878,10672.1384848583,10650.0712362004,389.582522111325,136.875298505953,104.60108265465,959.382083946297,-1.03274330702566,60.1016187028469,7.14439795521905,155.83300884453,0.0136875298505953,-65.1139699483861,702.708137191147,137.131020917139,49.6615763819065,246.636375203239,74.2572455246535,29.1166897271745,0,163.765239360175,32.1858440855043,186.792597299045,67.2460166580659,637.594167242761,38.2034027009546,8.98289733205378,11.8029556687543
60,20,15,250,2922116.02580976,14.6590686498842,3.64301491630336,1.44040356463483,52.8164383561644,876.274441593398,2.8913070523522,95.5310805653875,271.374066601869,2868.23937661242,10701.1322869534,10678.9827062932,390.471017420165,138.672148033555,104.690737246353,961.37261216524,-1.0328548942827,68.5489017295562,6.22988733879955,156.188406968066,0.0138672148033555,-72.4000917091925,704.334269131488,160.515903465191,52.1587855155857,246.971650635852,70.6764863909819,25.7997874866838,0,162.885203406041,33.889805791063,212.674688980777,74.7787890683557,631.934177422296,37.3253110192232,8.98283849013957,12.1450391117241
60,21,18,25,119768.655453148,1.58762423919314,2.07683803455642,0.25751682344723,54.8876712328768,94.765277105754,0.728666365982611,21.734882986798,77.1934301578206,1021.73940262628,1158.96470553539,1148.97816842461,98.4063927259516,39.4458428106463,37.2934881958594,339.059488832487,-1.34112685966183,2.03374349856338,0.0294239509260106,39.3625570903807,0.00394458428106464,-1.53838351280925,169.80194664796,8.46462731517387,0.963023975443848,168.012427831495,36.4846793706789,3.92460776380545,0,39.1585638352748,2.41967609588129,9.42765129061771,2.06316744948939,168.263563135151,15.5713487093823,8.26606818537309,2.83993644600044
60,22,18,50,430251.42039776,5.94921648722771,3.39609380256672,0.630974800022413,54.8876712328768,355.839405077491,1.45089474269889,46.3755030188476,132.977306329456,1681.50524286892,4342.936540149,4329.43582767779,195.943335001485,67.951403534352,61.3749413647156,563.63469793138,-1.08721786971964,7.05889746466463,0.677496449106611,78.3773340005942,0.0067951403534352,-7.11577148356309,348.317272308829,18.8293366718429,5.85152061259783,210.600823899796,66.4274448538518,10.8139972070996,0,83.6712111448445,6.72066759248915,24.6808572844407,7.73639391377124,341.201500825265,25.3151427155593,8.53550541859163,4.53477843122738
60,23,18,75,849443.159715173,9.04155999852944,4.05268237580138,0.943965385588411,54.8876712328768,540.576431927207,1.96195046113621,63.8181524709894,171.508590934638,2090.56023332498,6600.34796818672,6584.1988445614,264.961409776445,87.6408899676,76.305448516362,722.615430082153,-1.05248133136523,14.0673455961201,1.82993538685115,105.984563910578,0.00876408899676,-15.1045728881005,474.636827649524,31.6831617573346,11.4570038290862,240.796489071918,82.3111035741028,16.9206745997666,0,115.201789000511,11.4020765736764,43.1401655864208,15.8972809829712,459.532254761423,31.8618344135792,8.65807028058845,5.8914239580823
60,24,18,100,1318339.55673047,12.0539430370161,4.58182433370114,1.2626402524401,54.8876712328768,720.907746544281,2.46080776071992,80.8376293065397,204.913951879142,2404.09357415284,8799.39443577688,8780.49385906005,332.332088085226,104.711029410242,87.7494154565788,877.742961004789,-1.03885951988382,22.2488116041421,3.3097230758102,132.93283523409,0.0104711029410242,-24.6024935910591,597.940979462215,43.9904542122007,17.9863233068294,270.211471784007,95.3876576791238,23.6191781094493,0,147.418247270448,16.9643438617464,61.9767775190301,25.5585346799523,573.338485871156,38.0222224809699,8.79888671076038,7.27369810032804
60,25,18,125,1726145.43867739,13.4376341153851,4.55801254881675,1.41526761575158,54.8876712328768,803.170641274578,2.6883831181276,88.6123150042954,218.556749795641,2496.40305948797,9809.48255294343,9789.13962178451,363.066140103133,111.682499145573,91.1187116713107,948.616961211015,-1.03557676263803,30.5930251424862,4.44729477191515,145.226456041253,0.0111682499145573,-33.8365258651995,654.192096300148,60.6290572632621,24.4255659707607,283.723961368372,96.3963029104771,26.6946952479298,0,162.958376621672,20.5408081741567,85.0546232340228,35.0403199144014,620.355570434948,39.9483767659772,8.84320624189777,8.27523142498578
